ult_party_id|acct_id|cust_source_cd|la_id|behavior_score_05|behavior_score_06|behavior_score_07|behavior_score_09|behavior_score_10|behavior_score_11|behavior_score_12|behavior_score_13|behavior_score_22|behavior_score_23|behavior_score_24|dim_01_ind|dim_02_ind|dim_03_ind|dim_04_ind|dim_05_ind|dim_06_ind|dim_07_ind|dim_08_ind|dim_09_ind|dim_10_ind|dim_11_ind|dim_12_ind|dim_13_ind|dim_14_ind|dim_15_ind|dim_16_ind|dim_17_ind|dim_18_ind|dim_19_ind|dim_20_ind|dim_21_ind|dim_22_ind|dim_23_ind|dim_24_ind|dim_25_ind|dim_26_ind|dim_27_ind|dim_28_ind|dim_29_ind|dim_30_ind|dim_31_ind|dim_32_ind|dim_33_ind|dim_34_ind|dim_35_ind|dim_36_ind|dim_37_ind|dim_38_ind|dim_39_ind|dim_40_ind|dim_41_ind|dim_42_ind|dim_43_ind|dim_44_ind|dim_45_ind|dim_46_ind|dim_47_ind|dim_48_ind|dim_49_ind|dim_50_ind
91899549|6574179|Sample|PS07US02JD1K23YZ|420|493|617|649|512|554|567|402|449|428|404|0|0|1|0|0|0|0||0||0|1|0|0|0|0|0|0|||0|0|0|0||||||||||||||||||||||||||
86265090|6996814|Sample|PS07US02H52D4E48|390|246|414|341|384|334|503|781|382|499|240|1|0|0||||||0||0|1|0|1|0|1|0|1|0|1|0|0||||||||||||||||||||||||||||
93930351|6549842|Sample|PS07US02HLZYD5Q7|553|505|498|502|498|575|515|524|519|735|521|1|0|0||||||0||0|0|0|1|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
88776579|6615848|Sample|PS07US011Q5ZHY9K|745|389|500|461|522|334|795|781|450|764|583|||||||||||0|1|1|1|0|1|1|1|1|1|0|0|0|0||||||||||||||||||||||||||
78817628|6699338|Sample|PS07US011Q5ZHY9K|401|368|530|485|370|367|509|424|393|506|273|0|1|0|0|0|0|0||1||0|||||||||||||||||||||||||||||||||||||||
93590709|6958919|Sample|PS07US011Q5ZHY9K|795|265|267|205|257|369|746|569|628|481|616|1|0|0||||||0|||0|0|1|0|0|0|0|1|0|0|0|0|||||||||||||||||||||||||||
82626723|6818642|Sample|PS07US02KM2DNF45|529|392|479|421|446|514|532|519|666|471|463|1|0|0||||||0||0|0|1|0|0|0|0|1|0|0|0|0|0|0||||||||||||||||||||||||||
75516796|7029178|Sample|PS07US01TQ1XJZH7|414|500|284|238|237|322|794|502|365|429|200|1|0|0||||||0|||1|0|0|0|0|1|0|1|0|1|0|0|0||||||||||||||||||||||||||
93691826|6579961|Sample|PS07US02C11KLT5Z|451|278|287|252|345|281|380|820|462|437|240|0|0|1||||||0||0|0|0|1|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
76130288|6775448|Sample|PS07US01DQ1ECZWF|452|515|527|499|443|792|494|764|792|790|783|0|0|1||||||||1|0|1|0|0|0|0|1|0|1|1|0|0|1||||||||||||||||||||||||||
75549389|6771741|Sample|PS07US02RE3V0W28|497|279|295|608|387|400|453|567|483|830|371|1|0|0||||||||1|0|0|1|0|0|1|1|0|0|0|0|0|0||||||||||||||||||||||||||
90259654|6659373|Sample|PS07US02Z4MPGFET|497|279|295|608|387|400|453|567|483|830|371|1|0|0||||||||1|0|0|1|0|0|1|1|0|0|0|0|0|0||||||||||||||||||||||||||
85787681|6885635|Sample|PS07US02Z4MPGFET|440|613|646|908|768|714|810|735|672|450|609|0|0|1|0|0|0|0||0||0|1|0|1|0|1|1|1|1|1|0|0|0|0||||||||||||||||||||||||||
88651983|6955162|Sample|PS07US01SXHC4B28|779|422|532|489|496|488|535|778|461|501|693|1|0|0||||||||0|0|1|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||||
91487680|6554349|Sample|PS07US02S6V84ZB7|531|299|314|314|355|673|412|856|433|771|312|1|0|0||||||0||0|1|0|0|0|0|1|0|0|1|0|0|0|1||||||||||||||||||||||||||
81697436|6983184|Sample|PS07US02J89H8216|511|674|684|679|596|634|588|434|546|796|651|1|0|0|1|0|0|0||0||0|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
79472976|6753174|Sample|PS07US02J89H8216|742|506|599|623|770|482|828|732|706|408|748|0|0|1|0|0|0|0||0||0|0|0|1|0|0|0|1|1|1|0|0|0|0||||||||||||||||||||||||||
92193936|6888784|Sample|PS07US02J89H8216|425|392|562|520|450|334|547|457|452|480|321|1|0|0|0|0|0|0||0||0|||||||||||||||||||||||||||||||||||||||
78164929|6544167|Sample|PS07US01QDG2QWDZ|440|298|435|358|236|513|531|783|591|454|384|1|0|0||||||0||1|0|0|1|0|0|1|0|0|1|0|0|0|0||||||||||||||||||||||||||
84791500|7027975|Sample|PS07US01DT844H7M|440|298|435|358|236|513|531|783|591|454|384|1|0|0||||||0||1|0|0|1|0|0|1|0|0|1|0|0|0|0||||||||||||||||||||||||||
81213311|6551420|Sample|PS07US01DT844H7M|569|663|593|606|556|519|528|529|626|739|685|0|1|0||||||0||1|0|1|0|0|0|1|0|0|0|0|0|0|0||||||||||||||||||||||||||
84888120|6741281|Sample|PS07US014BMZ72L6|418|562|637|670|458|702|531|704|643|711|559|0|0|0|1|0|0|0||0||0|0|1|0|0|0|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
85813315|6825116|Sample|PS07US014BMZ72L6|529|644|623|625|562|564|532|472|771|480|811|0|1|0|1|0|0|0||1||0|0|1|0|0|0|1|0|0|0|0|0|0|0||||||||||||||||||||||||||
75951948|6715260|Sample|PS07US010DV6PE20|413|203|257|222|395|200|365|556|375|733|200|1|0|0||||||||0|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
75857595|6503592|Sample|PS07US0288J7J4YD|385|546|631|627|523|684|829|730|638|770|699|0|1|0|0|0|0|0||0||0|1|1|0|0|1|1|1|1|1|0|0|0|1||||||||||||||||||||||||||
93121921|6993239|Sample|PS07US0288J7J4YD|761|415|619|603|494|489|582|752|446|693|374||||1|0|0|0||0|||0|0|1|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||||
80483918|6618296|Sample|PS07US029C5N89GP|446|445|487|519|475|609|492|463|661|451|474|0|0|1|0|0|0|1||0||0|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
94708617|6868741|Sample|PS07US02985R89GP|500|268|266|216|241|407|437|564|459|496|375|1|0|0||||||0||0|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
80246144|6562430|Sample|PS07US021C3P410K|469|382|460|715|388|731|500|798|484|754|381|1|0|0|1|0|0|0||0||1|1|0|1|0|1|0|1|0|1|0|0|0|1||||||||||||||||||||||||||
93013555|6811023|Sample|PS07US018P1NQTD9|469|544|645|604|421|554|576|427|648|472|475|0|1|0|0|0|0|0||1||1|0|1|0|0|0|1|0|0|0|0|0|0|0||||||||||||||||||||||||||
88075322|6578882|Sample|PS07US01JM5YFCR6|403|573|684|892|570|441|843|376|433|440|416|0|1|0|0|0|0|0||1||0|1|0|0|0|0|1|0|1|0|0|0|0|0||||||||||||||||||||||||||
83034408|6755845|Sample|PS07US01XDBKFY10|825|495|565|559|503|566|544|509|812|439|800|0|1|0|1|0|0|0||0||1|0|0|1|0|0|0|0|0|0|1|0|0|||||||||||||||||||||||||||
84811622|6944199|Sample|PS07US02EG12KVNK|485|478|561|515|519|369|525|498|510|767|417|0|1|0|1|0|0|0||0|||1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
94882609|6723727|Sample|PS07US02MGE4K7NS|501|690|726|750|482|646|848|395|696|455|831|0|0|1|1|0|0|0||0|||0|0|1|0|0|0|0|1|0|0|0|0|0||||||||||||||||||||||||||
90442784|6522910|Sample|PS07US01VKJSK0DK|363|225|332|622|257|340|815|471|538|768|326|0|0|0||||||0||0|1|0|0|0|0|1|1|1|0|0|0|0|0||||||||||||||||||||||||||
94606061|6830003|Sample|PS07US02333PG81T|504|544|610|622|567|547|545|471|516|683|495|0|1|0|1|0|0|0||0||0|1|0|0|0|0|0|1|0|0|0|0|0|0||||||||||||||||||||||||||
86528770|6565281|Sample|PS07US02BYNKGKNX|441|358|451|428|462|444|519|774|418|749|347|1|0|0||||||||0|1|0|0|1|1|1|1|0|1|0|0|0|0||||||||||||||||||||||||||
79159015|6702963|Sample|PS07US019Y32CE4R|476|442|522|485|486|759|532|786|648|485|412|1|0|0|1|0|0|0||||0|1|0|0|0|0|0|1|0|1|0|0|0|1||||||||||||||||||||||||||
77334115|6923391|Sample|PS07US01T76PTSHE|458|445|638|611|535|436|596|450|483|682|360|0|1|0|1|0|0|0||0||0|0|0|0|1|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
94434473|6929302|Sample|PS07US02WMFYV46L|394|305|511|759|752|295|549|460|424|449|240|1|0|0||||||||0|1|0|1|0|1|1|1|0|0|0|0|0|0||||||||||||||||||||||||||
79755917|7032629|Sample|PS07US02PS1CV76J|438|304|400|344|470|363|481|501|422|762|311|1|0|0||||||||0|0|0|0|1|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
79757205|6807235|Sample|PS07US028TPSD7ED|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
89192079|6537711|Sample|PS07US02T82MMC45|844|798|762|937|782|930|587|749|861|438|930|0|0|1|1|0|0|0||0||1|1|0|1|0|1|0|1|0|1|1|0|0|1||||||||||||||||||||||||||
93259774|6988979|Sample|PS07USPS070PGN9W|409|285|402|363|323|425|543|470|405|533|417|0|0|0||||||0||0|||||||||||||||||||||||||||||||||||||||
81473776|6866429|Sample|PS07US02203Q8FT0|514|390|488|453|510|471|514|522|672|437|405|1|0|0||||||0||1|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
89845442|6604244|Sample|PS07US0265DRTVNT|515|489|507|491|746|406|492|524|533|465|453|0|1|0|1|0|0|0||0|||0|1|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
76810613|6681216|Sample|PS07US026WER3VNS|489|646|672|667|545|561|561|429|508|456|555|0|1|0|1|0|0|0||1||0|||||||||||||||||||||||||||||||||||||||
92870253|6641797|Sample|PS07US01YX6223NJ|586|711|592|652|510|685|501|486|854|452|873|0|0|1|1|0|0|0||0||0|1|1|0|0|1|0|1|0|0|1|0|0|0||||||||||||||||||||||||||
92820897|6505328|Sample|PS07US01YX6223NJ|438|200|213|200|370|249|415|843|415|781|231|1|0|0||||||||0|1|0|0|0|0|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
91457638|6512483|Sample|PS07US02935Y86RG|508|585|615|660|548|549|530|454|521|430|533|0|0|1|1|0|0|0||0||0|||||||||||||||||||||||||||||||||||||||
87896081|7034715|Sample|PS07US01EB7NRK3E|524|376|415|392|471|468|489|546|482|490|427|1|0|0||||||0|||0|0|0|0|0|1|0|0|0|0|0|0|0||||||||||||||||||||||||||
85019662|6768232|Sample||428|235|383|328|376|259|483|808|570|465|207|1|0|0||||||0||0|0|0|1|0|0|1|0|0|1|0|0|0|0||||||||||||||||||||||||||
94147910|6762626|Sample||490|609|666|683|818|585|595|767|501|425|585|0|1|0|1|0|0|0||0|||0|0|0|1|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
84619707|6993907|Sample||517|369|407|383|452|440|481|541|487|502|405|1|0|0||||||0||0|1|0|0|0|0|1|0|0|0|0|0|0|0||||||||||||||||||||||||||
81199063|6674318|Sample||486|380|464|411|420|455|508|511|477|465|396|1|0|0||||||0||1|||||||||||||||||||||||||||||||||||||||
84954089|6511333|Sample|PS07US02VFX7S73T|431|597|735|691|469|596|625|692|476|456|518|0|1|0|0|0|0|0||0||0|0|1|0|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
80139262|6669066|Sample|PS07US02EYSQ72ZP|559|705|723|748|593|651|579|765|560|440|668|0|1|0|1|0|0|0||0||0|0|1|1|0|1|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
83495606|6644836|Sample|PS07US02NFVKGGQX|504|204|267|568|630|372|431|848|419|785|247|1|0|0||||||0||0|1|0|0|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
91045534|6521670|Sample|PS07US020TPB3R26|449|508|684|702|676|416|600|745|653|673|391|0|1|0||||||0|||1|0|0|0|0|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
78209572|7009004|Sample|PS07US020TPB3R26|497|561|568|539|480|486|520|472|501|497|514|0|1|0|1|0|0|0|||||||||||||||||||||||||||||||||||||||||||
92465550|6733985|Sample|PS07US01MVZP9FH1|335|215|456|354|258|588|814|402|493|530|428|0|1|0|0|0|0|0||0||0|1|0|1|0|1|1|1|1|0|0|0|0|1||||||||||||||||||||||||||
83227600|6792706|Sample|PS07US02BD5K26YZ|389|297|466|393|436|384|544|459|375|719|306|1|0|0||||||||0|0|1|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
93198229|6559284|Sample|PS07US010WW708PE|404|200|260|222|228|395|447|516|365|754|222|0|0|0||||||0||0|0|0|1|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
82466962|6855362|Sample|PS07US01ET3Q7BEX|370|265|447|409|425|257|810|449|539|762|200|0|1|0|0|0|0|0||1||0|1|1|0|0|1|1|1|1|0|0|0|0|0||||||||||||||||||||||||||
77087711|6565724|Sample|PS07US01ET3Q7BEX|427|525|561|538|454|573|500|418|680|487|540|0|0|0||||||0||1|0|1|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
84021027|6659608|Sample|PS07US01ET3Q7BEX|791|345|381|381|420|454|466|527|469|747|381|1|0|0||||||0||0|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||||
80259910|6747360|Sample|PS07US02E7JPG3DR|305|303|444|399|346|369|500|391|350|447|244|0|1|0|0|0|0|0||0|||1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
87359123|6898758|Sample|PS07US02R60GE216|444|422|519|553|422|419|818|760|599|523|377|0|1|0|1|0|0|0||1||0|0|1|0|0|0|1|1|1|1|0|0|0|0||||||||||||||||||||||||||
82592408|7002401|Sample|PS07US01WQQYDZ8B|444|422|519|553|422|419|818|760|599|523|377|0|1|0|1|0|0|0||1||0|0|1|0|0|0|1|1|1|1|0|0|0|0||||||||||||||||||||||||||
81495841|6540064|Sample|PS07US01WQQYDZ8B|672|200|340|247|213|589|822|768|461|744|200|1|0|0||||||1|||1|0|1|0|1|1|1|1|1|0|0|0|1||||||||||||||||||||||||||
77957885|6743098|Sample|PS07US012M2YV5NM|751|318|452|416|563|623|773|792|702|813|223|0|1|0|1|0|0|0||1||0|1|1|1|0|1|1|1|1|1|1|0|0|1||||||||||||||||||||||||||
92611530|6664911|Sample|PS07US019JF39YDW|408|241|377|311|440|309|789|485|424|723|235|1|0|0||||||||0|0|1|0|0|0|0|0|1|0|0|0|0|0||||||||||||||||||||||||||
81279684|6991251|Sample|PS07US02XDLF270Z|477|609|631|625|602|827|563|433|536|788|563|0|1|0||||||0||0|1|0|0|0|0|1|1|0|0|0|0|0|1||||||||||||||||||||||||||
88141566|6535799|Sample|PS07US02Z346LWFZ|491|561|641|609|420|586|570|440|486|729|504|0|1|0|1|0|0|0||1||1|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
91353603|6853224|Sample|PS07US02Z346LWFZ|378|490|628|605|726|417|549|395|433|728|375|0|1|0||||||||0|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
78470540|6915557|Sample|PS07US023TQBTKYN|327|325|512|542|462|459|511|387|375|679|308|0|0|1|0|0|0|0||0||0|0|0|1|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
81377687|6562943|Sample|PS07US01BVJ5KFHW|783|630|688|718|490|725|551|729|519|464|649|0|0|1|1|0|0|0||0||0|0|0|1|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||||
84700916|6714749|Sample|PS07US028B0NWFDX|417|284|347|694|404|257|463|492|676|530|506|0|1|0|0|0|0|0||1|||1|0|0|0|0|1|1|0|0|0|0|0|0||||||||||||||||||||||||||
95284472|6873027|Sample|PS07US02NQFHLYPM|565|916|756|761|632|894|616|463|851|433|904|0|1|0|1|0|0|0||0||1|1|0|0|0|0|1|1|0|0|1|0|0|1||||||||||||||||||||||||||
88532184|6951876|Sample|PS07US01FMFYJDK2|427|221|351|289|473|372|480|811|388|448|236|1|0|0||||||||0|0|0|1|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
88224623|6688406|Sample|PS07US01FMFYJDK2|437|436|592|841|548|436|592|452|755|689|416|1|0|0|0|0|0|0||0||0|0|0|1|0|0|0|1|0|0|1|0|0|0||||||||||||||||||||||||||
90482344|6586891|Sample|PS07US01CWSK23DP|376|200|269|202|200|345|473|468|333|734|202|0|0|0||||||||0|1|0|0|0|0|1|1|0|0|0|0|0|0||||||||||||||||||||||||||
94271122|6692935|Sample|PS07US022DSX4VCL|539|705|661|665|532|632|554|779|718|735|658|0|1|0|0|0|0|0||0||0|0|1|0|0|0|1|1|0|1|0|0|0|0||||||||||||||||||||||||||
86856180|6783913|Sample|PS07US023EMHGRS1|793|685|785|789|560|588|630|725|679|759|589|0|1|0|1|0|0|0||0|||1|0|1|0|1|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
82179433|6931862|Sample|PS07US0227P20HNN|395|402|571|539|453|402|547|420|407|767|280|0|1|0||||||||0|1|0|0|0|0|1|0|0|0|0|0|0|0||||||||||||||||||||||||||
79997017|6683940|Sample|PS07US02CBZFGXY3|516|585|694|900|616|564|582|460|774|424|772|0|1|0|1|0|0|0||0||0|0|1|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
76082248|6674281|Sample|PS07US01DG8NY9CF|478|272|338|285|295|422|480|534|435|456|370|1|0|0||||||0||0|||||||||||||||||||||||||||||||||||||||
79827072|6716074|Sample|PS07US025D6FFWJE|492|344|448|414|487|391|500|524|469|475|355|1|0|0||||||0||0|||||||||||||||||||||||||||||||||||||||
95467713|6720927|Sample|PS07US01Q7QK4P4X|461|452|554|485|429|516|564|766|638|525|467|1|0|0||||||||0|1|0|0|0|0|1|0|0|1|0|0|0|0||||||||||||||||||||||||||
82117319|6681324|Sample|PS07US01QP3PBEJF|421|328|530|467|462|467|562|760|395|752|364|1|0|0|1|0|0|0||0||0|0|0|0|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
86730930|6937542|Sample|PS07US015SBYGEST|675|299|656|576|772|377|632|377|539|794|248|1|0|0|0|0|0|1||0||0|0|1|1|0|1|1|1|0|0|0|0|0|0||||||||||||||||||||||||||
77032885|6612713|Sample|PS07US02GDGQYE7Z|817|628|670|714|549|607|543|745|825|480|850|0|0|1|1|0|0|0||0||0|0|0|1|0|0|1|0|0|1|0|0|1|||||||||||||||||||||||||||
78144289|7038809|Sample||788|614|695|676|458|595|585|420|497|470|536|0|1|0|1|0|0|0||1||1|1|0|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||||
81703889|6637275|Sample|PS07US02CHT2VQNX|444|362|481|449|476|360|492|490|459|450|305|1|0|0|0|0|0|0||0||0|||||||||||||||||||||||||||||||||||||||
86382818|6885055|Sample|PS07US02CHT2VQNX|490|570|619|619|431|506|825|437|676|728|755|0|0|1|1|0|0|0||0||0|1|0|1|0|1|1|1|0|0|0|0|0|0||||||||||||||||||||||||||
80311464|6570709|Sample|PS07US016MT0MQ28|825|690|696|721|820|636|575|774|536|716|651|0|1|0|0|0|0|0||0||0|0|1|1|0|1|1|1|0|1|0|0|0|0||||||||||||||||||||||||||
81655115|6550766|Sample|PS07US02ND4S4WNZ|414|524|557|838|412|860|518|744|478|752|525|0|0|1|1|0|0|0||0||0|0|0|1|0|0|0|0|0|1|0|0|0|1||||||||||||||||||||||||||
85515502|6584510|Sample|PS07US024MGYEKFE|416|407|595|533|508|430|558|425|430|490|355|1|0|0|0|0|0|0||||0|0|1|1|0|1|0|1|0|0|0|0|0|0||||||||||||||||||||||||||
76960687|6901245|Sample|PS07US028SY5VX6K|635|226|495|390|479|200|521|416|366|714|428|0|1|0||||||||0|1|0|1|0|1|1|1|0|0|0|0|0|0||||||||||||||||||||||||||
85125185|6625406|Sample|PS07US01B119VQ67|378|550|622|593|476|585|807|391|786|500|824|0|0|0|0|0|0|0||0||1|0|1|0|0|0|0|0|1|0|1|0|0|0||||||||||||||||||||||||||
82664326|6674386|Sample|PS07US01TGHL4BML|759|483|569|523|461|495|566|403|666|558|809|0|1|0|0|0|0|0||0|||0|0|1|0|0|1|0|0|0|0|0|0|||||||||||||||||||||||||||
93379925|6767692|Sample|PS07US01TGHL4BML|421|534|675|880|481|483|847|388|627|462|432|0|1|0|0|0|0|0||0||0|1|1|0|0|1|0|1|1|0|0|0|0|0||||||||||||||||||||||||||
81921641|6828311|Sample|PS07US0251NK5X08|437|529|657|668|432|589|847|383|455|424|456|0|0|1|0|0|0|0||0||0|0|0|1|0|0|0|0|1|0|0|0|0|0||||||||||||||||||||||||||
91548842|6513362|Sample|PS07US0251NK5X08|365|379|551|550|471|752|515|403|440|444|345|0|0|1||||||0|||1|0|0|0|0|1|0|0|0|0|0|0|1||||||||||||||||||||||||||
94645437|6708714|Sample|PS07US0251NK5X08|510|546|604|572|463|493|530|475|538|447|473|0|1|0||||||0|||||||||||||||||||||||||||||||||||||||||
75923240|7001966|Sample|PS07US02P5NQ8FB5|523|686|709|723|516|691|591|746|701|436|656|0|0|1||||||0||1|1|1|0|0|1|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
78024922|6851883|Sample|PS07US01897TPWDB|401|460|860|609|533|421|539|380|439|807|377|0|0|1|0|0|0|0||0||0|0|1|0|0|0|0|1|0|0|0|1|0|0||||||||||||||||||||||||||
76395813|6990820|Sample|PS07US02GY4XCYF3|510|469|542|548|548|562|541|794|486|708|476|1|0|0||||||0||0|1|0|0|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
88932757|7040268|Sample|PS07US029R2GCXN8|443|692|758|778|768|889|604|682|642|771|811|0|0|1|1|0|0|0||||0|1|1|0|0|1|1|1|0|1|0|0|0|1||||||||||||||||||||||||||
82866116|6820677|Sample|PS07US026462HCNS|406|375|609|599|636|320|575|442|702|421|303|1|0|0||||||0||0|0|0|0|1|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
94005221|6895165|Sample|PS07US02ZS848Z47|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
88037901|6704185|Sample|PS07US02KVDJ4NCL|434|302|393|338|282|770|516|466|407|520|384|1|0|0||||||0||0|1|0|0|0|0|1|0|0|0|0|0|0|1||||||||||||||||||||||||||
91979229|6530952|Sample|PS07US010PXG8KPM|407|396|530|493|805|340|820|765|418|739|346|1|0|0|0|0|0|0||1||0|1|0|0|0|0|0|1|1|1|0|0|0|0||||||||||||||||||||||||||
86644416|6957634|Sample|PS07US01LW6EY2WH|568|669|618|654|619|633|540|502|572|442|637|1|0|0|1|0|0|0||0||0|||||||||||||||||||||||||||||||||||||||
76895762|6574605|Sample|PS07US01KPZBD50E|379|486|606|618|543|541|526|709|446|753|386|0|0|0|0|0|1|0||0||0|0|0|1|0|0|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
86717245|6912412|Sample|PS07US018FBYL7DP|809|476|511|460|514|429|505|819|772|464|730|1|0|0||||||0||0|0|0|1|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||||
92288823|6914222|Sample|PS07US02HTPM3E4N|809|476|511|460|514|429|505|819|772|464|730|1|0|0||||||0||0|0|0|1|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||||
80657984|6746268|Sample|PS07US015KY7X8TG|809|476|511|460|514|429|505|819|772|464|730|1|0|0||||||0||0|0|0|1|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||||
90204684|7000895|Sample|PS07US02TC0MGRSW|809|476|511|460|514|429|505|819|772|464|730|1|0|0||||||0||0|0|0|1|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||||
81986330|7026247|Sample|PS07US01W2P14J4L|809|476|511|460|514|429|505|819|772|464|730|1|0|0||||||0||0|0|0|1|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||||
78758092|6954255|Sample|PS07US01R21K2E9X|460|462|539|502|538|473|830|496|467|664|443|1|0|0||||||0||0|0|0|1|0|0|0|1|1|0|0|0|0|0||||||||||||||||||||||||||
87135216|6650913|Sample|PS07US021TPX3B11|460|462|539|502|538|473|830|496|467|664|443|1|0|0||||||0||0|0|0|1|0|0|0|1|1|0|0|0|0|0||||||||||||||||||||||||||
86758924|6587050|Sample|PS07US021TPX3B11|395|398|649|644|529|437|861|400|409|712|604|0|1|0|0|0|0|1||0||0|0|1|0|0|0|0|1|1|0|0|0|0|0||||||||||||||||||||||||||
89374698|6698565|Sample|PS07US01W32MCR44|470|483|505|507|460|399|785|488|675|710|410|0|1|0||||||0||0|1|1|0|0|1|0|1|1|0|0|0|0|0||||||||||||||||||||||||||
78366228|6817463|Sample|PS07US01B8QMLG28|750|206|222|200|519|621|435|548|424|793|589|1|0|0||||||||0|1|1|1|0|1|1|1|0|0|0|0|0|1||||||||||||||||||||||||||
75733234|6752722|Sample|PS07US02HDRM4VNQ|447|528|643|600|500|494|566|745|630|786|737|0|1|0|1|0|0|0||0||0|0|1|0|0|0|1|1|0|1|0|0|0|0||||||||||||||||||||||||||
76533683|6980955|Sample|PS07US02D8LK0529|385|230|395|355|456|277|491|773|383|461|200|1|0|0||||||||0|0|0|1|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
94419817|6881505|Sample|PS07US0261Y49X08|447|660|689|703|527|632|568|390|499|717|576|0|0|1||||||||0|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
93872725|6903235|Sample|PS07US01VTEK23CY|411|253|373|349|380|286|455|794|353|513|209|1|0|0||||||1||0|0|0|0|1|0|0|0|0|1|0|0||||||||||||||||||||||||||||
78622577|6881265|Sample|PS07US01VTEK23CY|296|500|292|257|374|200|420|790|618|478|200|1|0|0|0|0|0|0||0||0|0|1|0|0|0|1|0|0|1|1|0|0|0||||||||||||||||||||||||||
85336806|6997816|Sample|PS07US01VTEK23CY|517|660|650|663|531|623|552|449|721|435|638|0|0|1|0|0|0|0||0||1|1|0|0|0|0|1|0|0|0|0|0|0|0||||||||||||||||||||||||||
88819086|6543534|Sample|PS07US01VTEK23CY|409|463|509|523|413|397|487|437|470|446|370|0|1|0|0|0|0|0||0||0|||||||||||||||||||||||||||||||||||||||
93823188|6548092|Sample|PS07US02870M4FDS|749|400|536|476|356|372|534|443|432|494|332|0|1|0|0|0|0|0||0|||1|0|0|0|0|1|0|0|0|0|0|0|||||||||||||||||||||||||||
87199723|6894148|Sample|PS07US01CSB38Q2M|749|400|536|476|356|372|534|443|432|494|332|0|1|0|0|0|0|0||0|||1|0|0|0|0|1|0|0|0|0|0|0|||||||||||||||||||||||||||
85906337|7019724|Sample|PS07US02CG92QSNJ|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
82489549|6507316|Sample|PS07US010CGKLCJN|405|383|433|393|399|337|469|777|703|450|308|0|1|0||||||0||0|1|0|1|0|1|1|1|0|1|0|0|0|0||||||||||||||||||||||||||
75718137|6553871|Sample|PS07US010CGKLCJN|375|365|566|512|396|363|561|392|373|725|273|0|1|0|0|0|0|0||1||0|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
75332620|6624427|Sample|PS07US023KGH92Y6|341|467|699|680|525|394|575|349|392|473|311|0|1|0|0|0|0|0||1||0|||||||||||||||||||||||||||||||||||||||
