ult_party_id|acct_id|cust_source_cd|la_id|behavior_score_05|behavior_score_06|behavior_score_07|behavior_score_09|behavior_score_10|behavior_score_11|behavior_score_12|behavior_score_13|behavior_score_22|behavior_score_23|behavior_score_24|dim_01_ind|dim_02_ind|dim_03_ind|dim_04_ind|dim_05_ind|dim_06_ind|dim_07_ind|dim_08_ind|dim_09_ind|dim_10_ind|dim_11_ind|dim_12_ind|dim_13_ind|dim_14_ind|dim_15_ind|dim_16_ind|dim_17_ind|dim_18_ind|dim_19_ind|dim_20_ind|dim_21_ind|dim_22_ind|dim_23_ind|dim_24_ind|dim_25_ind|dim_26_ind|dim_27_ind|dim_28_ind|dim_29_ind|dim_30_ind|dim_31_ind|dim_32_ind|dim_33_ind|dim_34_ind|dim_35_ind|dim_36_ind|dim_37_ind|dim_38_ind|dim_39_ind|dim_40_ind|dim_41_ind|dim_42_ind|dim_43_ind|dim_44_ind|dim_45_ind|dim_46_ind|dim_47_ind|dim_48_ind|dim_49_ind|dim_50_ind
63458033|3549655|Sample|QS07US021TP8ZGG7|512|607|625|631|421|686|533|430|524|446|585|0|0|1|0|0|0|0||0||1|||||||||||||||||||||||||||||||||||||||
64659111|2636806|Sample|QS07US0104J7Q8XK|385|238|399|314|441|259|486|786|395|491|214|1|0|0||||||||0|0|0|1|1|1|1|1|0|1|0|0|0|0||||||||||||||||||||||||||
57850634|3613031|Sample|QS07US02ZMFYVNB6|355|298|505|498|759|334|520|417|354|470|208|0|1|0|0|0|0|0||1||0|0|0|1|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
53003583|2582886|Sample|QS07US01R0814LPL|768|559|612|654|611|447|832|757|660|499|768|0|1|0||||||1||0|1|0|1|0|1|1|1|1|1|0|0|0|0||||||||||||||||||||||||||
45471695|2564954|Sample|QS07US015E6SCGNE|380|289|452|389|372|233|777|786|378|805|204|1|0|0||||||1||0|0|1|0|1|1|1|1|1|1|0|0|0|0||||||||||||||||||||||||||
47581414|3178274|Sample|QS07US021MDDM2T6|370|281|341|334|583|345|426|758|405|776|238|0|0|1|0|0|0|0||||0|0|1|0|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
55735431|2824042|Sample|QS07US02CV3QPK6X|755|604|706|730|502|691|572|392|497|431|596|0|0|1|1|0|0|0||0||1|0|0|1|0|0|1|0|||0|0|0|||||||||||||||||||||||||||
50981906|3128031|Sample|QS07US02XJ8TJHSC|499|534|510|525|491|532|502|789|513|746|520||||||||||||0|0|1|0|0|1|1|0|1|0|0|0|0||||||||||||||||||||||||||
64115465|2600297|Sample|QS07US01ZVRN4NEM|491|467|469|467|491|448|486|804|494|748|453|||||||||||0|1|0|0|1|1|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
53841212|2894610|Sample|QS07US02RKGKLY0M|443|382|462|412|496|339|483|492|728|470|330|0|1|0||||||||0|1|0|0|0|0|0|1|0|0|0|0|0|0||||||||||||||||||||||||||
46454236|3582039|Sample|QS07US02G02M8G40|843|757|747|734|536|671|594|777|609|437|911|0|1|0|1|0|0|0||0||1|0|0|1|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||||
63821621|2642688|Sample|QS07US01SN7KXMEX|365|384|510|471|552|332|544|442|386|435|325|1|0|0|0|0|0|0||||0|0|0|1|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
64010477|2595843|Sample|QS07US01FSYKL6CN|408|450|531|513|540|428|544|449|703|462|405|1|0|0||||||0||0|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
50226686|3152743|Sample|QS07US019KE5HFD3|408|285|442|694|474|304|496|787|676|489|259|1|0|0||||||||0|1|0|0|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
50702479|2756831|Sample|QS07US01DPTNPHDP|403|500|219|200|260|308|444|535|360|445|428|1|0|0||||||||0|1|0|0|0|0|0|0|0|0|1|0|0|0||||||||||||||||||||||||||
59218069|3107736|Sample|QS07US01QDM1L8Z0|399|229|383|362|497|248|766|510|622|490|200|1|0|0||||||||0|1|0|0|0|0|0|0|1|0|0|0|0|0||||||||||||||||||||||||||
59824560|3553718|Sample|QS07US012BGK3WSX|404|335|568|560|802|293|839|437|440|394|490|1|0|0|0|0|0|0||0||0|1|0|0|0|0|1|0|1|0|0|0|0|0||||||||||||||||||||||||||
56657176|2597274|Sample|QS07US01NP6YMWNZ|469|473|568|553|388|507|557|459|770|424|684|0|1|0|0|0|0|0||0||0|0|0|1|0|0|0|0|0|0|1|0|0|0||||||||||||||||||||||||||
49532071|3810558|Sample|QS07US02QL4F3DFG|477|250|224|200|200|333|381|573|576|571|315|1|0|0||||||||0|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
63185440|2516847|Sample|QS07US022Q46W028|549|709|629|627|556|632|531|480|577|739|682|0|1|0||||||||1|1|0|0|0|0|1|0|0|0|0|0|0|0||||||||||||||||||||||||||
55442790|2657484|Sample||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
61608148|3057314|Sample|QS07US020WQ2NXCD|554|681|662|658|609|618|565|786|602|439|657|0|1|0||||||0||0|1|0|0|0|0|1|0|0|1|0|0|0|0||||||||||||||||||||||||||
45155027|2773202|Sample|QS07US02L73P1CQ6|397|465|587|637|510|527|521|393|446|686|420|0|0|1||||||0||0|0|1|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
47765680|3147370|Sample|QS07US024WK7S7G2|443|200|285|221|200|428|483|527|361|729|257|1|0|0||||||0||0|1|0|0|0|0|1|0|0|0|0|0|0|0||||||||||||||||||||||||||
62406316|2960469|Sample|QS07US01T8528P0X|708|354|467|426|539|254|511|482|709|535|588|1|0|0|0|0|0|0||0||0|1|0|0|0|0|0|1|0|0|0|0|0|0||||||||||||||||||||||||||
59554629|3440344|Sample|QS07US01DV0KMSVG|510|398|448|429|467|487|803|525|486|728|429|1|0|0||||||0||0|0|0|0|1|0|1|0|1|0|0|0|0|0||||||||||||||||||||||||||
53252083|3625950|Sample|QS07US01DV0KMSVG|510|398|448|429|467|487|803|525|486|728|429|1|0|0||||||0||0|0|0|0|1|0|1|0|1|0|0|0|0|0||||||||||||||||||||||||||
51354238|2979203|Sample|QS07US01LTBPHJX6|725|252|411|324|452|277|489|790|399|792|233|1|0|0||||||||0|1|0|0|0|0|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
45739634|3889506|Sample|QS07US02LZNMCVNX|478|408|429|436|323|497|475|472|465|469|370|0|0|1|0|0|0|0||0||1|0|1|0|0|0|0|0|||0|0|0|0||||||||||||||||||||||||||
46691742|3674797|Sample|QS07US01JKZ5EX7Q|521|448|548|478|415|537|562|798|505|503|512|1|0|0||||||0||1|1|0|0|0|0|1|1|0|1|0|0|0|0||||||||||||||||||||||||||
54875545|2801312|Sample|QS07US016QTE7L5P|804|279|287|242|226|412|453|838|451|501|390|1|0|0||||||0|||1|0|0|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||||
48044760|3558514|Sample|QS07US01LVL2K2NG|483|520|459|507|424|517|454|785|516|725|485|0|0|1||||||0||0|0|0|1|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
45316296|2777196|Sample|QS07US01BKRB4SLL|434|388|515|497|542|290|513|788|483|710|309|1|0|0||||||0||0|1|0|0|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
57069047|3455587|Sample|QS07US02FMWYCF91|532|756|748|765|544|736|853|401|563|692|897|0|0|1|0|0|1|0||0||1|1|0|0|0|0|1|1|1|0|0|0|0|0||||||||||||||||||||||||||
60262031|2604734|Sample|QS07US02JZJNJEVR|410|318|467|492|405|288|454|464|397|455|206|0|0|1|0|0|0|0||0||0|||||||||||||||||||||||||||||||||||||||
57734179|3220914|Sample|QS07US02GM9YGH9E|465|480|649|646|529|456|585|757|480|737|401|0|1|0|1|0|0|0||0|||1|0|0|0|0|1|0|0|1|0|0|0|0||||||||||||||||||||||||||
63793508|3971189|Sample||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
64005625|2808709|Sample|QS07US013RQK3S4Y|360|200|420|344|411|263|546|768|338|735|200|1|0|0||||||1||0|1|0|1|0|1|1|1|0|1|0|0|0|0||||||||||||||||||||||||||
55062960|2637945|Sample|QS07US02D73P93Y6|385|393|609|614|452|460|565|722|416|442|311|0|0|1|0|0|0|0||0||0|0|0|1|0|0|0|0|0|1|0|0||||||||||||||||||||||||||||
49385004|3019278|Sample|QS07US01C1S0H0T7|419|269|465|372|246|425|560|453|386|487|349|1|0|0||||||0||0|1|0|0|0|0|1|1|0|0|0|0|0|0||||||||||||||||||||||||||
62826110|2716329|Sample|QS07US02PNL4VN6W|751|426|469|445|492|669|500|467|466|799|614|0|1|0||||||||0|1|1|1|0|1|1|1|0|0|0|0|0|1||||||||||||||||||||||||||
49292889|2801447|Sample|QS07US013XSZ4LZL|449|523|626|578|576|493|843|445|786|464|736|1|0|0||||||0||0|1|1|0|0|1|1|1|1|0|1|0|0|0||||||||||||||||||||||||||
51068355|2556388|Sample|QS07US02LN7QPBJM|391|554|643|670|540|613|546|357|491|448|530|0|0|1|0|0|0|0||0||0|0|0|0|1|0|1|0|0|0|0|0|0|0||||||||||||||||||||||||||
56807541|3409459|Sample|QS07US027032HENX|427|635|429|700|335|313|478|469|745|533|562|0|1|0||||||0||0|1|0|0|0|0|1|1|0|0|1|0|0|0||||||||||||||||||||||||||
54994246|2712270|Sample|QS07US020JMEW2E6|560|483|465|461|724|476|466|827|529|432|461|0|1|0|1|0|0|0||0||0|0|0|1|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
63812437|3224493|Sample|QS07US02NHT2427L|309|454|615|640|521|518|521|686|685|700|360|0|0|1||||||||0|1|1|1|0|1|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
45561964|3904317|Sample|QS07US02CMVYZF5N|369|502|710|712|437|523|618|335|390|733|398|0|0|1|1|0|0|0||||0|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
48522008|2528543|Sample|QS07US0288D1NBDK|378|403|645|660|439|489|594|688|383|716|304|0|0|1|1|0|0|0||||0|0|0|1|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
48086670|3966988|Sample|QS07US02HTPL03PJ|425|490|616|564|539|376|560|441|475|485|393|0|1|0||||||||0|||||||||||||||||||||||||||||||||||||||
60028886|2849233|Sample|QS07US02NT675M9H|543|734|712|759|524|709|564|421|564|704|682|0|0|1|1|0|0|0||0||1|0|0|0|1|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
64397029|3989711|Sample|QS07US02CHTQPXGX|745|460|655|626|751|412|577|741|598|766|370|0|1|0|0|0|0|0||0||0|1|1|1|0|1|1|1|0|1|0|0|0|0||||||||||||||||||||||||||
53639086|2866849|Sample|QS07US01JSC7S81D|366|200|648|276|359|567|497|479|495|731|200|1|0|0||||||||0|1|0|0|1|1|1|1|0|0|0|1|0|1||||||||||||||||||||||||||
64345062|2879836|Sample|QS07US01DMSPG964|521|544|547|567|554|483|524|797|524|447|489|1|0|0|1|0|0|0||0||0|0|0|0|1|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
58368648|3757718|Sample|QS07US0207QPNHSD|399|541|696|704|470|663|837|361|630|474|535|0|0|1|0|0|0|0||0||0|1|0|0|0|0|0|0|1|0|0|0|0|0||||||||||||||||||||||||||
47224102|2994947|Sample|QS07US02WZRQXR28|377|226|328|342|402|263|440|477|385|680|200|0|1|0|0|0|0|0||0||0|0|0|0|1|0|0|1|0|0|0|0|0|0||||||||||||||||||||||||||
56567288|3094756|Sample|QS07US017M3PXD7R|449|428|466|441|509|340|453|502|461|736|349|1|0|0||||||||0|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
63970022|2660208|Sample|QS07US019199CLDM|768|200|211|200|200|347|754|831|655|786|224|1|0|0||||||0||0|0|1|1|0|1|1|1|1|1|0|0|0|0||||||||||||||||||||||||||
51774817|2710248|Sample|QS07US02BX6TJTDH|678|200|201|200|200|206|765|515|631|737|428|1|0|0||||||||0|1|0|0|0|0|1|1|1|0|1|0|0|0||||||||||||||||||||||||||
53591277|2584185|Sample|QS07US0265H20ZL7|357|416|602|572|371|598|541|353|417|487|423|0|0|1|0|0|0|0||0||1|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
63354750|3838537|Sample|QS07US019X3GPF40|429|326|542|492|419|414|578|762|407|779|305|1|0|0||||||0||0|1|0|0|0|0|1|1|0|1|0|0|0|0||||||||||||||||||||||||||
48958452|2883486|Sample|QS07US02QDN682N6|489|726|787|800|560|895|632|712|537|444|672|0|0|1|0|0|0|0||0||1|0|0|1|0|0|0|1|0|1|0|0|0|1||||||||||||||||||||||||||
50535970|2932317|Sample|QS07US02XK27M72N|402|531|663|660|498|487|577|364|451|473|447|0|1|0|0|0|0|0||0||0|1|0|0|0|0|1|0|0|0|0|0|0|0||||||||||||||||||||||||||
54772847|3756740|Sample|QS07US02Y4ZTDS69|480|458|651|635|530|427|586|771|785|428|383|0|1|0|1|0|0|0||0||0|1|0|0|0|0|0|1|0|1|1|0|0|0||||||||||||||||||||||||||
51495494|3481726|Sample|QS07US02LFPM5VNL|349|460|607|607|478|466|573|366|562|437|402|0|0|1||||||0||0|0|1|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
47050943|4036916|Sample|QS07US02WEVPGKRY|458|231|341|318|421|200|755|574|583|799|200|1|0|0||||||0||0|1|1|0|0|1|0|1|1|0|0|0|0|0||||||||||||||||||||||||||
55606569|2980545|Sample|QS07US02KZQKCY2X|388|532|707|731|529|558|602|673|422|690|404|0|0|1|1|0|0|0||||0|0|0|0|1|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
55289046|3983239|Sample|QS07US01CMEZZ5H0|376|449|710|660|567|458|648|706|741|494|380|1|0|0|0|0|0|1||0||0|0|1|0|1|1|0|1|0|1|1|0|0|0||||||||||||||||||||||||||
48014064|3320151|Sample|QS07US01P4NK0KJY|556|473|780|445|724|832|512|532|537|793|539|1|0|0||||||0||0|0|0|1|0|0|1|1|0|0|0|1|0|1||||||||||||||||||||||||||
62194446|3978205|Sample|QS07US013DQDXVNM|718|307|583|524|553|296|591|763|742|737|570|1|0|0|0|0|0|0||0|||1|0|1|0|1|0|1|0|1|1|0|0|0||||||||||||||||||||||||||
61844865|2670525|Sample|QS07US01HX632KLJ|457|332|414|361|432|411|800|500|608|524|357|1|0|0||||||||0|1|0|0|0|0|1|1|1|0|0|0|0|0||||||||||||||||||||||||||
55020786|2788151|Sample|QS07US0147S2TNFP|317|336|603|545|529|328|598|387|361|424|256|0|1|0|0|0|0|0||0||0|1|0|0|0|0|1|1|0|0|0|0|0|0||||||||||||||||||||||||||
64973523|3059606|Sample|QS07US018JEE8CDM|406|284|401|369|424|381|483|478|411|510|295|1|0|0||||||||0|0|0|0|1|0|1|0|0|0|0|0|0|0||||||||||||||||||||||||||
55712077|3743028|Sample|QS07US018JEE8CDM|406|284|401|369|424|381|483|478|411|510|295|1|0|0||||||||0|0|0|0|1|0|1|0|0|0|0|0|0|0||||||||||||||||||||||||||
61132736|3705957|Sample|QS07US02KQ27G7DP|339|341|805|494|344|431|828|383|343|461|537|0|0|1|0|0|0|0||0|||0|1|0|0|0|1|0|1|0|0|1|0|0||||||||||||||||||||||||||
65197549|3044315|Sample|QS07US0198GET1D6|740|209|401|322|517|422|547|788|388|751|270|1|0|0||||||0||1|1|0|1|0|1|1|1|0|1|0|0|0|0||||||||||||||||||||||||||
63682239|3659253|Sample|QS07US0198GET1D6|740|209|401|322|517|422|547|788|388|751|270|1|0|0||||||0||1|1|0|1|0|1|1|1|0|1|0|0|0|0||||||||||||||||||||||||||
62220159|2534317|Sample|QS07US01DKZBDEMV|795|500|516|488|543|382|514|803|537|778|469|0|1|0|0|0|0|0||0||0|0|0|1|0|0|1|0|0|1|0|0|0|||||||||||||||||||||||||||
53430707|3150157|Sample|QS07US01FSN7J8ZG|457|387|496|429|464|453|534|780|637|492|410|1|0|0||||||||0|1|1|0|0|1|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
60613501|2538384|Sample|QS07US016TP7VH8E|427|327|360|340|473|232|407|818|584|507|247|0|1|0||||||||0|1|0|0|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
65150664|2843190|Sample||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52496790|3494119|Sample|QS07US013HS8D2V6|456|529|644|865|587|512|843|755|733|477|747|1|0|0|1|0|0|0||0||0|1|1|1|0|1|0|1|1|1|0|0|0|0||||||||||||||||||||||||||
56246595|4028047|Sample|QS07US020V89WQ28|522|652|647|665|645|590|552|473|555|439|823|0|1|0|0|1|0|0||0||0|0|0|1|0|0|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
65074755|3762652|Sample|QS07US015VXK6NTY|483|317|425|383|449|379|501|815|462|732|341|1|0|0||||||0||0|1|0|1|0|1|1|1|0|1|0|0|0|0||||||||||||||||||||||||||
56666294|3555221|Sample|QS07US01P9ZKD10K|791|215|268|239|335|330|433|834|433|783|241|1|0|0||||||0||0|0|0|1|0|0|1|0|0|1|0|0|0|||||||||||||||||||||||||||
56542147|3157951|Sample|QS07US02WY8VY3S1|434|681|794|783|559|595|876|359|642|457|791|0|1|0|1|0|0|0||1||0|0|1|0|0|0|1|1|1|0|0|0|0|0||||||||||||||||||||||||||
54728958|3039507|Sample|QS07US019R3Q784F|534|321|363|296|334|499|481|832|495|490|411|1|0|0||||||0||1|1|0|0|0|0|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
59108081|3479205|Sample|QS07US01B9JXKBKR|467|324|396|300|322|436|491|802|470|768|370|1|0|0||||||0||1|1|0|0|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
48531081|3383495|Sample|QS07US02YW2X534V|496|682|750|935|781|674|611|717|809|758|871|0|0|1|1|0|0|0||0||0|1|1|0|1|1|0|1|0|1|1|0|0|0||||||||||||||||||||||||||
63710779|3649504|Sample|QS07US02D769Y00E|445|377|418|382|398|701|466|783|762|451|307|0|1|0||||||||0|0|0|1|0|0|0|0|0|1|1|0|0|1||||||||||||||||||||||||||
59617768|3876246|Sample|QS07US02BQN1TY9E|528|651|595|578|775|659|819|785|715|739|852|||||||||||0|1|0|0|0|0|1|1|1|1|0|0|0|0||||||||||||||||||||||||||
48431318|3442245|Sample|QS07US012D93NDQ0|434|200|231|200|308|238|369|566|376|766|200|1|0|0||||||||0|1|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
63506957|3926838|Sample|QS07US02HPPCV963|383|524|573|589|447|530|514|391|445|718|425|0|0|1||||||||0|0|0|1|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
51647244|3868528|Sample|QS07US020QXDGYYT|555|552|542|543|467|494|788|513|543|709|509|0|1|0|1|0|0|0||0||0|0|1|0|1|1|1|1|1|0|0|0|0|0||||||||||||||||||||||||||
59341336|3726255|Sample|QS07US02QFQKCEZX|761|485|593|598|507|469|539|431|464|697|699|0|0|1||||||0|||0|0|1|0|0|1|0|0|0|0|0|0|||||||||||||||||||||||||||
50389975|3225134|Sample|QS07US02ZQQTGYF3|454|498|581|634|779|610|506|443|490|389|480|0|0|1|1|0|0|0||0||0|0|1|0|0|0|1|0|0|0|0|0|0|0||||||||||||||||||||||||||
53546889|3072941|Sample|QS07US026HSH0ZJ7|812|758|759|787|537|790|573|406|599|757|926|0|0|1|1|0|0|0||0||1|0|0|1|0|0|1|1|0|0|0|0|0|||||||||||||||||||||||||||
47300618|3696678|Sample|QS07US011S23QZNJ|504|200|208|200|289|246|354|621|397|508|200|1|0|0||||||0||0|||||||||||||||||||||||||||||||||||||||
53243724|2930664|Sample|QS07US010G5Q8S7J|319|258|465|397|467|219|795|436|354|733|428|0|1|0|0|0|0|0||0||0|1|0|0|0|0|0|0|1|0|0|0|0|0||||||||||||||||||||||||||
60340937|2547772|Sample|QS07US011MPZJ8DH|472|256|302|239|352|395|447|821|453|802|314|1|0|0|||||||||1|0|0|0|0|1|0|0|1|0|0|0|0||||||||||||||||||||||||||
53767787|3151893|Sample|QS07US021Y4KC23X|340|435|591|584|482|445|570|365|372|698|372|0|1|0|0|0|0|0||0|||0|1|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
46735756|3414498|Sample|QS07US01ZP7V612E|432|664|392|383|428|749|781|488|751|773|679|1|0|0||||||||0|1|1|1|0|1|1|1|1|0|1|0|0|1||||||||||||||||||||||||||
53241064|3827034|Sample|QS07US02ND7WY6CZ|385|339|382|382|405|460|429|763|410|718|300|0|0|0|0|0|1|0||0||0|1|0|0|1|1|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
64629649|3393678|Sample|QS07US02YKJKLE9C|299|247|432|454|420|343|443|407|327|456|200|0|0|1|0|0|0|0||0||0|0|1|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
60891684|3319139|Sample|QS07US02SC7XGMSJ|794|440|433|415|444|436|473|509|793|516|763||||||||||||0|0|1|0|0|1|1|0|0|1|0|0|0||||||||||||||||||||||||||
62136142|4038215|Sample|QS07US02MLKMVVNV|510|602|644|677|779|616|835|758|514|750|586|0|0|1|1|0|0|0||0||0|1|0|0|0|0|1|1|1|1|0|0|0|0||||||||||||||||||||||||||
56423845|3945353|Sample|QS07US01BVF346FL|362|528|668|661|464|530|586|658|384|705|362|0|0|1|0|0|1|0||0||0|1|0|0|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
60283041|3052291|Sample|QS07US028M9YKVQR|431|276|367|302|441|310|465|513|418|766|277|1|0|0||||||||0|0|0|0|1|0|1|0|0|0|0|0|0|0||||||||||||||||||||||||||
54106867|3729084|Sample|QS07US028M9YKVQR|431|276|367|302|441|310|465|513|418|766|277|1|0|0||||||||0|0|0|0|1|0|1|0|0|0|0|0|0|0||||||||||||||||||||||||||
51730859|3050398|Sample|QS07US02RBZL8FMF|401|593|721|724|521|568|608|685|445|445|503|0|0|1|0|0|0|0||||0|0|1|0|0|0|0|1|0|1|0|0||||||||||||||||||||||||||||
57344437|3235428|Sample|QS07US01XP5T84KM|523|581|607|583|556|514|552|789|843|709|567|1|0|0||||||0||0|1|0|0|0|0|1|1|0|1|1|0|0|0||||||||||||||||||||||||||
48523374|2858552|Sample|QS07US02C12QPT4K|404|627|700|905|523|901|847|379|779|683|866|0|0|1|1|0|0|0||||1|1|1|0|0|1|0|1|1|0|1|0|0|1||||||||||||||||||||||||||
47285884|3089573|Sample|QS07US01ENPK36JY|498|318|720|699|404|375|488|541|715|506|347|1|0|0||||||0||0|1|0|0|0|0|0|0|0|0|0|1|0|0||||||||||||||||||||||||||
63011049|3570737|Sample|QS07US012S5718ZV|417|284|407|352|400|666|794|483|582|762|539|1|0|0||||||||0|1|0|0|0|0|1|1|1|0|0|0|0|1||||||||||||||||||||||||||
64066004|2951174|Sample|QS07US02XQ43ESFS|326|291|538|492|543|200|820|406|368|745|200|0|1|0|0|0|0|0||1||0|1|0|0|0|0|0|0|1|0|0|0|0|0||||||||||||||||||||||||||
59579140|3708702|Sample|QS07US02EQV5YYQF|452|435|457|744|711|736|788|483|782|806|727|||||||||||0|1|1|1|1|1|1|1|1|0|1|0|1|1||||||||||||||||||||||||||
53989902|2938381|Sample||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
53076380|3877617|Sample|QS07US01ZQRW8296|791|446|484|467|798|373|491|810|798|713|737|1|0|0||||||0|||1|0|0|0|0|1|1|0|1|1|0|0|0||||||||||||||||||||||||||
63912345|3512532|Sample||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
53203436|2508524|Sample||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
57419839|3956097|Sample||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
52526695|3631952|Sample|QS07US02TY1NFVN7|479|649|787|778|567|564|874|704|803|761|555|0|1|0|1|0|0|0||0||0|1|0|0|0|0|0|1|1|1|1|0|0|0||||||||||||||||||||||||||
55511657|3776929|Sample|QS07US02REHKLV0V|311|208|437|412|357|387|510|722|345|725|200|0|0|1|0|0|0|0||0||0|0|0|0|1|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
63629945|3408578|Sample|QS07US01FXJMJ8T4|554|585|504|549|484|686|542|758|550|838|697|0|0|1|1|0|0|0||||0|0|1|0|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
51682980|2663732|Sample|QS07US010WRRN3VZ|744|371|512|449|452|446|543|766|603|488|627|1|0|0||||||||0|1|1|0|0|1|0|1|0|1|0|0|0|0||||||||||||||||||||||||||
48013324|3465837|Sample|QS07US0117BF8F1N|413|336|457|438|474|308|480|490|722|753|517|0|1|0||||||0||0|1|0|0|1|1|1|1|0|0|0|0|0|0||||||||||||||||||||||||||
53966927|3673211|Sample|QS07US019W3PEGRB|512|531|512|500|789|515|503|501|520|488|520|||||||||||0|0|0|1|0|0|1|0|0|0|0|0|0|0||||||||||||||||||||||||||
62292700|3201828|Sample|QS07US01ZD3TB3YZ|699|478|719|692|803|380|870|687|410|744|367|1|0|0|0|0|0|0||1||0|1|0|1|0|1|0|1|1|1|0|0|0|0||||||||||||||||||||||||||
52736095|2545778|Sample|QS07US01V4T7C1QP|430|278|389|340|390|329|495|498|577|531|543|1|0|0||||||||0|0|1|0|0|0|0|0|0|0|0|0|0|0||||||||||||||||||||||||||
64973587|3510835|Sample|QS07US02LX1BBXE8|450|475|614|621|487|757|850|424|499|763|444|0|1|0|0|0|0|0||0||0|1|0|1|0|1|1|1|1|0|0|0|0|1||||||||||||||||||||||||||
59062665|3246440|Sample|QS07US01WG8EZNZ5|465|271|632|275|366|314|408|833|575|785|519|1|0|0||||||||0|1|0|1|0|1|1|1|0|1|0|1|0|0||||||||||||||||||||||||||
63215796|2855681|Sample|QS07US02RD49M0FN|368|471|585|589|490|490|564|709|394|433|419|0|1|0|0|0|0|0||0||0|1|1|0|0|1|0|1|0|1|0|0||||||||||||||||||||||||||||
61490147|3479765|Sample|QS07US02MR1DF2M6|519|561|514|519|361|473|454|808|747|710|726|0|1|0|0|0|0|0||0|||1|1|0|0|1|1|1|0|1|0|0|0|0||||||||||||||||||||||||||
52552159|2877475|Sample|QS07US02PT7M4S6L|472|575|624|677|496|573|528|744|663|441|517|0|0|1|1|0|0|0||0||0|1|0|0|0|0|0|0|0|1|0|0|0|0||||||||||||||||||||||||||
53305133|2777296|Sample|QS07US0133G40XS8|730|263|470|433|485|547|519|788|594|434|521|1|0|0|0|0|0|0||0||0|1|0|0|0|0|0|1|0|1|0|0|0|1||||||||||||||||||||||||||
58621389|3671765|Sample|QS07US0133G40XS8|730|263|470|433|485|547|519|788|594|434|521|1|0|0|0|0|0|0||0||0|1|0|0|0|0|0|1|0|1|0|0|0|1||||||||||||||||||||||||||
55159701|2955081|Sample|QS07US01QL6M8F0K|510|630|642|611|614|524|551|788|728|411|570|1|0|0|0|1|0|0||0||1|0|1|1|0|1|1|1|0|1|0|0|0|0||||||||||||||||||||||||||
49142458|2954926|Sample|QS07US02R73P7DJ0|413|404|516|473|574|293|511|777|443|802|324|0|1|0|0|0|0|0||1||0|0|0|0|1|0|1|1|0|1|0|0|0|0||||||||||||||||||||||||||
46985296|3021111|Sample|QS07US02R73P7DJ0|413|404|516|473|574|293|511|777|443|802|324|0|1|0|0|0|0|0||1||0|0|0|0|1|0|1|1|0|1|0|0|0|0||||||||||||||||||||||||||
