ult_party_id,acct_id,cust_source_cd,la_id,behavior_score_05,behavior_score_06,behavior_score_07,behavior_score_09,behavior_score_10,behavior_score_11,behavior_score_12,behavior_score_13,behavior_score_22,behavior_score_23,behavior_score_24,dim_01_ind,dim_02_ind,dim_03_ind,dim_04_ind,dim_05_ind,dim_06_ind,dim_07_ind,dim_08_ind,dim_09_ind,dim_10_ind,dim_11_ind,dim_12_ind,dim_13_ind,dim_14_ind,dim_15_ind,dim_16_ind,dim_17_ind,dim_18_ind,dim_19_ind,dim_20_ind,dim_21_ind,dim_22_ind,dim_23_ind,dim_24_ind,dim_25_ind,dim_26_ind,dim_27_ind,dim_28_ind,dim_29_ind,dim_30_ind,dim_31_ind,dim_32_ind,dim_33_ind,dim_34_ind,dim_35_ind,dim_36_ind,dim_37_ind,dim_38_ind,dim_39_ind,dim_40_ind,dim_41_ind,dim_42_ind,dim_43_ind,dim_44_ind,dim_45_ind,dim_46_ind,dim_47_ind,dim_48_ind,dim_49_ind,dim_50_ind
21200109,1300575,Sample,QV03US020DSPG4CR,438,317,452,419,521,324,498,800,461,413,273,0,1,0,,,,,,0,,,0,0,0,1,0,1,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21112127,1753602,Sample,QV03US02DTXW8YFL,466,664,744,729,551,577,611,399,752,418,540,0,1,0,0,1,0,0,,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21421004,1401371,Sample,QV03US02W46D8V9H,350,449,601,601,413,488,538,359,416,466,375,0,0,1,1,0,0,0,,,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21368068,1366497,Sample,QV03US019TE9MVNP,484,358,608,552,484,545,610,469,447,544,419,1,0,0,0,0,0,1,,0,,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21194721,1235558,Sample,QV03US02XDEFRRZZ,476,807,853,600,585,429,827,464,800,428,749,1,0,0,,,,,,0,,0,1,1,0,0,1,1,1,1,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21237738,1381531,Sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21307299,1020435,Sample,QV03US027C578FYK,498,617,700,749,778,687,561,403,828,737,828,0,0,1,1,0,0,0,,0,,0,0,1,1,0,1,0,1,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21062134,1432248,Sample,QV03US02H25ZGQS0,463,535,620,601,509,516,560,448,486,722,486,,,,,,,,,,,0,1,1,0,0,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21275283,1099529,Sample,QV03US01ST8YYZHK,757,441,622,630,634,367,573,761,623,669,607,1,0,0,1,0,0,0,,0,,0,0,1,1,0,1,1,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21138442,1080055,Sample,QV03US025RBQS729,480,309,371,325,297,483,501,513,451,456,418,0,0,0,,,,,,0,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21389939,1013700,Sample,QV03US023JGN8FFH,481,388,451,478,472,464,820,467,634,813,449,0,1,0,0,0,0,0,,0,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21366860,1203575,Sample,QV03US01TNLC8F09,775,383,490,453,742,300,802,808,479,774,335,1,0,0,,,,,,0,,0,1,1,1,0,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21078441,1847055,Sample,QV03US01FJ4M35FV,455,226,346,304,503,660,454,542,419,420,452,1,0,0,,,,,,0,,0,1,0,1,0,1,1,1,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
21444308,1477818,Sample,QV03US028QCGZ0RN,485,498,491,506,486,482,798,484,799,492,728,,,,,,,,,,,0,1,0,0,0,0,1,0,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21197301,2049021,Sample,QV03US01Z23LP027,437,270,374,362,372,411,467,504,426,467,280,1,0,0,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21312432,1254036,Sample,QV03US01CW37VH40,386,204,376,247,200,433,538,444,363,510,304,1,0,0,,,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21430620,1223126,Sample,QV03US01CW37VH40,386,204,376,247,200,433,538,444,363,510,304,1,0,0,,,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21472969,1354107,Sample,QV03US02SPJFJ1XB,766,658,768,765,836,567,866,393,651,698,534,0,1,0,1,0,0,0,,1,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21310627,1657097,Sample,QV03US01RMZKYBZY,778,357,462,460,537,324,488,498,780,427,264,0,1,0,0,0,1,0,,0,,0,0,0,1,0,0,0,1,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21181480,1733721,Sample,QV03US02E16DRKPE,360,530,666,685,594,513,591,355,406,389,416,0,0,1,0,0,0,0,,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21407582,1727641,Sample,QV03US01B757Q877,452,299,428,382,304,482,532,476,408,451,390,1,0,0,,,,,,0,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21306013,1909994,Sample,QV03US01G3T00J6P,439,445,590,553,422,553,837,433,441,717,427,,,,,,,,,,,0,1,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21313795,1090613,Sample,QV03US02KMS5V7XP,271,375,709,665,548,308,624,318,351,446,240,0,0,1,0,0,0,0,,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21251916,1163540,Sample,QV03US01HTCCG4S9,794,319,406,390,691,388,496,533,446,498,681,1,0,0,,,,,,0,,0,0,0,1,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
21263072,1966819,Sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21223391,1398857,Sample,QV03US02XGTVV26H,417,444,550,587,564,526,799,424,620,394,389,0,0,0,0,0,1,0,,0,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21201975,1990976,Sample,QV03US02X02MQG43,329,442,548,566,439,545,795,375,685,458,718,0,0,1,,,,,,,,0,1,0,1,0,1,0,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21232356,2107919,Sample,QV03US01036GQ95J,495,530,811,538,487,516,806,471,500,792,491,,,,,,,,,,,0,1,0,0,1,1,1,1,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21020123,1766352,Sample,QV03US02MMMY7HE1,525,597,677,639,736,488,838,457,709,753,534,0,1,0,,,,,,0,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21459345,1813092,Sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21471233,1695221,Sample,QV03US01XG6RWP4E,468,379,828,509,471,436,833,477,764,487,642,1,0,0,,,,,,0,,0,1,0,0,0,0,1,1,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21224089,1394534,Sample,QV03US02M8E789JM,377,317,531,548,576,272,842,433,592,477,255,1,0,0,1,0,0,0,,1,,0,1,0,1,0,1,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21421354,1057847,Sample,QV03US02M8E789JM,377,317,531,548,576,272,842,433,592,477,255,1,0,0,1,0,0,0,,1,,0,1,0,1,0,1,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21243575,1930629,Sample,QV03US02E2BYZ928,791,671,748,925,578,850,613,412,500,703,575,0,1,0,0,0,0,0,,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
21158714,1612666,Sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21173377,1723780,Sample,QV03US024PJYJCX5,471,514,659,629,549,456,578,454,510,697,445,0,1,0,0,0,0,0,,0,,0,0,0,0,1,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21063520,1245240,Sample,QV03US01N7PPGNW9,372,404,536,495,467,340,522,431,443,485,313,1,0,0,,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21447705,1184449,Sample,QV03US018DLKP0PX,368,404,606,584,504,415,566,396,410,444,318,0,0,1,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21047131,1854088,Sample,QV03US026J6KGGRX,436,714,780,791,533,759,857,680,688,721,694,0,0,1,1,0,0,0,,,,1,1,0,1,0,1,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21084602,1242715,Sample,QV03US01DTJPB336,780,448,472,451,504,404,477,799,485,792,410,,,,,,,,,,,0,1,0,1,0,1,1,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21069211,1027216,Sample,QV03US020XJ7JS35,755,547,688,697,658,472,868,747,742,806,781,1,0,0,0,0,0,0,,0,,0,1,1,1,0,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21247799,2024071,Sample,QV03US02V4S347XP,510,607,558,599,429,628,498,464,695,447,553,0,0,1,1,0,0,0,,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21209313,1715149,Sample,QV03US02T12Q1VNF,460,348,461,426,364,369,507,792,461,732,321,0,1,0,1,0,0,0,,0,,0,0,0,1,0,0,1,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21091149,1060769,Sample,QV03US01YM3P0XH4,351,251,569,473,528,275,843,416,358,779,207,1,0,0,1,0,0,0,,,,0,1,0,1,0,1,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21028182,1065052,Sample,QV03US025MMYNH3D,434,554,632,636,479,447,554,734,494,707,450,0,0,1,0,0,0,0,,0,,0,1,0,1,0,1,1,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21104630,1004410,Sample,QV03US02PM6Y9JP1,301,460,685,699,555,541,609,326,384,722,380,0,0,1,0,0,0,0,,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21093368,1876889,Sample,QV03US0157H7C8L1,514,484,783,475,741,474,483,517,515,732,473,,,,,,,,,0,,0,0,0,1,0,0,1,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21457271,1341830,Sample,QV03US0157H7C8L1,514,484,783,475,741,474,483,517,515,732,473,,,,,,,,,0,,0,0,0,1,0,0,1,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21451338,1992134,Sample,QV03US026ZZZBX58,297,276,495,465,491,322,805,719,524,438,224,0,0,1,0,0,0,0,,,,0,1,0,1,0,1,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21017408,1965650,Sample,QV03US019L3P6CDB,372,376,552,467,475,320,545,737,446,775,317,1,0,0,0,0,0,0,,0,,,1,0,0,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21170390,1015675,Sample,QV03US02N52YQ843,663,346,498,387,598,322,813,742,712,457,528,0,1,0,0,0,0,0,,0,,,1,1,0,0,1,1,1,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21242384,1494032,Sample,QV03US01Z8W3THNP,519,431,492,476,534,550,525,525,483,695,473,1,0,0,,,,,,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21352891,1074703,Sample,QV03US02SFSKM1WP,584,700,677,652,568,583,550,806,858,444,671,0,1,0,,,,,,0,,1,0,0,1,0,0,0,1,0,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21123735,1728999,Sample,QV03US01MQQWNE2W,776,287,385,339,720,457,796,803,765,704,585,1,0,0,,,,,,0,,0,1,0,1,0,1,1,1,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21462813,1018617,Sample,QV03US01L3ZCDK98,319,308,508,472,308,708,520,697,361,787,492,0,1,0,,,,,,,,0,1,1,1,0,1,1,1,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
21173602,1276821,Sample,QV03US02TMJVY728,821,530,493,495,481,507,492,814,824,475,813,,,,,,,,,0,,0,1,0,1,0,1,1,1,0,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21128605,1226593,Sample,QV03US01Z33Q4HVJ,416,308,469,423,748,373,814,467,406,488,564,1,0,0,,,,,,,,0,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21069188,1159864,Sample,QV03US01B932D34N,517,571,539,555,589,497,534,499,559,531,619,1,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21177996,1383130,Sample,QV03US02K7TKZ1B7,814,384,461,424,478,516,524,813,659,717,451,1,0,0,,,,,,0,,0,1,0,1,0,1,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21319518,1929463,Sample,QV03US01F24M4MEM,438,291,374,317,417,360,480,503,747,527,569,1,0,0,,,,,,,,0,1,0,0,1,1,1,1,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21075597,1684791,Sample,QV03US01F24M4MEM,438,291,374,317,417,360,480,503,747,527,569,1,0,0,,,,,,,,0,1,0,0,1,1,1,1,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21428536,1442990,Sample,QV03US019FMRLXDV,820,339,352,289,383,518,462,835,802,475,428,1,0,0,,,,,,,,0,1,0,0,0,0,1,0,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
21216932,1154845,Sample,QV03US01QB0PHQ29,440,260,441,723,421,298,815,803,408,745,268,1,0,0,0,0,0,0,,0,,0,1,1,1,0,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21096846,1452584,Sample,QV03US01QB0PHQ29,440,260,441,723,421,298,815,803,408,745,268,1,0,0,0,0,0,0,,0,,0,1,1,1,0,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21404667,1541519,Sample,QV03US02EN2QPSR9,441,605,689,724,522,547,554,720,506,756,491,0,0,1,0,0,0,0,,0,,0,0,0,1,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21099585,1305866,Sample,QV03US02EDS857XP,330,330,517,467,619,502,506,367,564,484,336,0,0,1,0,0,0,0,,0,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21304031,2078227,Sample,QV03US010YPEFH28,404,273,409,339,309,277,468,791,547,573,235,1,0,0,,,,,,0,,0,1,1,0,0,1,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21091380,1408506,Sample,QV03US016NXP7YW8,473,505,647,612,544,511,580,767,504,688,488,1,0,0,,,,,,0,,1,1,0,1,0,1,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21179358,1574089,Sample,QV03US01913EPZ07,725,321,522,484,642,251,533,466,415,753,247,1,0,0,0,0,0,0,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
21195918,1789268,Sample,QV03US02CXDPGVNB,359,500,682,678,520,411,582,365,408,734,364,0,1,0,0,0,0,0,,1,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21440909,1867240,Sample,QV03US0184F3V0DP,435,200,386,351,500,332,575,480,413,571,255,1,0,0,0,0,0,1,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21101905,1382968,Sample,QV03US02R2SEDSYP,512,593,605,635,580,531,520,781,532,412,514,0,1,0,1,0,0,0,,0,,0,0,0,1,0,0,1,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21093040,1152137,Sample,QV03US01SQL15ZKC,702,200,346,294,413,243,475,780,700,721,428,1,0,0,,,,,,,,0,1,0,1,0,1,0,1,0,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21228372,1333029,Sample,QV03US01546LH93H,510,577,667,661,521,477,582,780,530,727,514,1,0,0,1,0,0,0,,0,,0,0,0,1,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21230779,1097131,Sample,QV03US01F6RB83KL,318,290,564,472,555,200,553,409,378,457,200,1,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21414204,1434565,Sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21394179,1664934,Sample,QV03US017DGDE2PZ,370,296,549,472,420,418,851,392,647,737,290,1,0,0,0,0,0,0,,0,,0,1,0,0,1,1,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21139005,2069192,Sample,QV03US02B93PQ50M,429,481,568,798,444,356,522,767,726,740,378,0,1,0,,,,,,,,0,0,1,1,0,1,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21022625,1052816,Sample,QV03US01VT6KMYQT,450,399,802,459,730,465,529,467,615,485,381,1,0,0,,,,,,,,0,1,0,0,0,0,1,1,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21448106,1144552,Sample,QV03US02NM94VN68,458,822,588,624,516,635,807,430,677,443,794,0,0,1,0,0,0,0,,0,,0,1,0,0,0,0,1,1,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21360650,1283277,Sample,QV03US02NDBBZ0ZZ,387,314,585,519,423,326,564,731,393,505,233,0,1,0,0,0,0,0,,0,,0,0,1,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21125535,1861449,Sample,QV03US013V625NYH,480,269,284,276,362,344,405,841,778,465,520,1,0,0,,,,,,0,,0,1,1,0,1,1,0,1,0,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21229675,1960615,Sample,QV03US026VFQWVN1,498,643,750,754,579,581,608,421,543,409,542,0,1,0,0,0,0,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21363634,2108863,Sample,QV03US011QPS9ZG7,735,220,357,316,444,240,443,815,365,802,200,1,0,0,,,,,,,,0,0,0,1,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
21210499,2055097,Sample,QV03US0199RNN2VE,350,348,521,767,562,277,811,443,675,466,272,1,0,0,0,0,0,0,,0,,0,1,0,1,0,1,0,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21222706,1127311,Sample,QV03US02V3QHNM2F,748,637,729,717,484,691,576,364,670,486,839,0,0,1,1,0,0,0,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
21394852,1258003,Sample,QV03US02BTCKEXTX,506,673,771,768,687,579,874,435,714,410,597,0,1,0,0,0,0,0,,0,,1,1,0,1,0,1,0,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21036744,1942059,Sample,QV03US02BK8684XL,336,200,584,200,200,305,802,788,639,713,200,1,0,0,,,,,,0,,0,1,0,0,1,1,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21126811,1755204,Sample,QV03US029212EWNG,540,638,632,677,622,656,799,785,822,420,620,0,0,1,1,0,0,0,,0,,0,1,0,0,0,0,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21155941,1763714,Sample,QV03US02NCZXDPZK,786,513,508,470,501,396,476,794,499,489,700,0,1,0,1,0,0,0,,,,,1,0,0,0,0,1,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
21068883,1696801,Sample,QV03US02YMXR9Z08,505,503,488,486,496,497,492,506,508,500,503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21102911,1321605,Sample,QV03US01WS6M8CY4,547,403,440,372,434,478,500,832,688,488,481,1,0,0,,,,,,0,,1,0,1,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21284548,1759724,Sample,QV03US02G5ZWD857,387,609,712,734,775,896,842,684,717,472,802,0,0,1,0,0,0,0,,,,0,0,1,1,0,1,0,1,1,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
21323744,1751786,Sample,QV03US02ZEQ1NZQG,591,552,454,482,513,450,427,592,706,494,507,0,1,0,1,0,0,0,,0,,,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21282503,1632616,Sample,QV03US02FPJFJWXT,481,553,614,617,413,643,513,430,566,716,551,0,0,1,1,0,0,0,,0,,0,0,0,1,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21279824,2018227,Sample,QV03US02BTYN8FS6,492,759,783,794,541,736,864,366,534,775,707,0,0,1,1,0,0,0,,,,1,0,1,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21061127,1982575,Sample,QV03US018QME1XJ8,818,559,546,565,593,449,536,512,602,741,599,1,0,0,0,0,0,0,,0,,0,1,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
21262795,1722300,Sample,QV03US01KY6N83HY,438,417,600,573,484,493,563,448,442,425,373,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21176817,1259646,Sample,QV03US01W2ZBDJ65,464,363,514,791,779,412,527,482,457,457,352,1,0,0,,,,,,0,,0,1,0,1,0,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21260893,1954286,Sample,QV03US02CFPQP6ZB,776,596,695,691,804,544,862,756,743,678,537,0,1,0,1,0,0,0,,0,,,1,0,1,0,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21060278,1106950,Sample,QV03US011RBQP1WY,425,487,606,540,509,453,838,438,727,492,442,1,0,0,,,,,,0,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21089452,1167833,Sample,QV03US02GRJ2JK64,484,523,547,552,474,507,817,456,736,483,729,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21009308,1444846,Sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21391980,1580519,Sample,QV03US02Y80G2ZS7,507,683,693,740,545,746,543,427,552,424,688,0,0,0,1,0,0,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21059835,1173590,Sample,QV03US02P65PGD1Y,523,652,670,665,658,572,570,783,578,421,623,1,0,0,0,0,0,0,,0,,0,0,0,0,1,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21471468,1494855,Sample,QV03US026K0K50PX,496,624,617,636,461,720,801,424,566,733,621,0,0,1,1,0,0,0,,0,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21390263,1031960,Sample,QV03US0296YPG25R,472,633,879,869,790,604,837,440,785,705,851,0,1,0,0,0,0,0,,,,1,1,0,0,0,0,0,1,1,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21205604,1498757,Sample,QV03US013RCKMEVW,427,235,444,399,368,382,819,486,378,484,247,1,0,0,,,,,,0,,,1,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21413238,1278195,Sample,QV03US01KDTRGDRP,425,277,300,257,526,437,472,806,394,744,369,1,0,0,,,,,,,,,1,0,1,0,1,1,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21038916,2002431,Sample,QV03US028MZKPCD0,369,594,698,701,522,888,594,689,448,698,582,0,0,1,0,0,0,0,,0,,1,0,1,0,0,0,0,0,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
21108577,1132921,Sample,QV03US01QGHHSXL8,512,261,280,274,608,293,392,601,592,532,519,1,0,0,,,,,,0,,0,0,1,0,0,0,1,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21283746,1416434,Sample,QV03US02P7JPGZ7R,516,686,611,683,510,749,506,447,794,446,677,0,0,1,1,0,0,0,,0,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21198995,1591359,Sample,QV03US02P7JPGZ7R,516,686,611,683,510,749,506,447,794,446,677,0,0,1,1,0,0,0,,0,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21056764,1256565,Sample,QV03US02J844BKFX,384,200,382,344,409,285,479,794,349,476,200,1,0,0,0,0,0,0,,0,,0,0,0,0,1,0,1,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21214074,1655932,Sample,QV03US0158FEPWN4,497,255,342,291,425,376,469,550,470,444,625,1,0,0,,,,,,0,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21468245,1505638,Sample,QV03US025Z4TBX68,429,501,878,561,776,443,583,428,492,485,472,0,1,0,,,,,,0,,1,0,0,0,1,0,1,1,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21117004,2078181,Sample,QV03US02DMEW8PDL,290,261,410,405,430,352,483,395,347,691,239,0,0,1,0,0,0,0,,0,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
21166735,1216755,Sample,QV03US02M4QGN146,313,319,553,548,399,321,536,362,381,449,212,0,0,1,1,0,0,0,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
